,playertag,battle_time,event.id,event.map,battle.mode,battle.type,battle.result,battle.duration,battle.star_player.tag,battle.star_player.name,battle.star_player.brawler.id,battle.star_player.brawler.name,battle.star_player.brawler.power,battle.star_player.brawler.trophies,event.mode,battle.trophy_change,battle.team1.player1.tag,battle.team1.player1.name,battle.team1.player1.brawler.id,battle.team1.player1.brawler.name,battle.team1.player1.brawler.power,battle.team1.player1.brawler.trophies,battle.team1.player2.tag,battle.team1.player2.name,battle.team1.player2.brawler.id,battle.team1.player2.brawler.name,battle.team1.player2.brawler.power,battle.team1.player2.brawler.trophies,battle.team1.player3.tag,battle.team1.player3.name,battle.team1.player3.brawler.id,battle.team1.player3.brawler.name,battle.team1.player3.brawler.power,battle.team1.player3.brawler.trophies,battle.team2.player1.tag,battle.team2.player1.name,battle.team2.player1.brawler.id,battle.team2.player1.brawler.name,battle.team2.player1.brawler.power,battle.team2.player1.brawler.trophies,battle.team2.player2.tag,battle.team2.player2.name,battle.team2.player2.brawler.id,battle.team2.player2.brawler.name,battle.team2.player2.brawler.power,battle.team2.player2.brawler.trophies,battle.team2.player3.tag,battle.team2.player3.name,battle.team2.player3.brawler.id,battle.team2.player3.brawler.name,battle.team2.player3.brawler.power,battle.team2.player3.brawler.trophies
808,#Y8YP0QLCQ,20230101T092111.000Z,15000054,Canal Grande,bounty,ranked,victory,120.0,#2LYLQRQPV,vYounes🖤,16000059.0,OTIS,11.0,901.0,bounty,3.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1207.0,#2LYLQRQPV,vYounes🖤,16000059.0,OTIS,11.0,901.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1216.0,#PUQ8G8ULU,Cristhian✞.,16000045.0,STU,10.0,861.0,#9P9LRLG8,Chino :),16000062.0,BUSTER,11.0,1194.0,#28UPUYYL2,Samy🐣💛,16000013.0,POCO,11.0,1195.0
809,#Y8YP0QLCQ,20230101T091031.000Z,15000054,Canal Grande,bounty,ranked,defeat,120.0,#P0YG02Q8,Mʀ_Aʙʜɪsʜᴇᴋ | 🍁,16000057.0,JANET,11.0,960.0,bounty,-12.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1228.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1219.0,#QQPJ2QJ9,☆DarkSoul☆,16000021.0,GENE,11.0,1101.0,#9GGU9C9Y,RNT | Trashant,16000056.0,EVE,10.0,974.0,#P0YG02Q8,Mʀ_Aʙʜɪsʜᴇᴋ | 🍁,16000057.0,JANET,11.0,960.0,#J9C02QU,Phoenix🐻( ꈍᴗꈍ),16000022.0,TICK,10.0,500.0
810,#Y8YP0QLCQ,20230101T090546.000Z,15000054,Canal Grande,bounty,ranked,defeat,120.0,#20LQ2VJLV,DarkGeneZone 么,16000063.0,CHESTER,11.0,943.0,bounty,-12.0,#98Q88CYUR,QLS|⚡storm⚡,16000021.0,GENE,11.0,933.0,#8GVG28JCP,Best Dodger,16000048.0,GROM,11.0,943.0,#20LQ2VJLV,DarkGeneZone 么,16000063.0,CHESTER,11.0,943.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1231.0,#U2JRRQC8,iMonrokk.,16000063.0,CHESTER,11.0,895.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1240.0
811,#Y8YP0QLCQ,20230101T085805.000Z,15000054,Canal Grande,bounty,ranked,victory,120.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1228.0,bounty,3.0,#U2JRRQC8,iMonrokk.,16000063.0,CHESTER,11.0,888.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1237.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1228.0,#9PCV9L982,NAVI|Angelboy 🧸,16000064.0,GRAY,11.0,447.0,#8GVQPJV,NAVI | MMA,16000050.0,GRIFF,11.0,997.0,#8VGJV8C2Q,Alex,16000003.0,BROCK,11.0,794.0
812,#Y8YP0QLCQ,20230101T084722.000Z,15000054,Canal Grande,bounty,ranked,defeat,120.0,#90GC8LUVC,NaVi🧸,16000062.0,BUSTER,10.0,852.0,bounty,-12.0,#8GQG20U0P,Mr.Andrey🍋,16000011.0,MORTIS,11.0,1183.0,#90GC8LUVC,NaVi🧸,16000062.0,BUSTER,10.0,852.0,#U900Q0Q,Daky⚘,16000056.0,EVE,11.0,1104.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1240.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1249.0,#208Q90VPC,MIKOO つやが,16000032.0,MAX,11.0,1113.0
813,#Y8YP0QLCQ,20230101T083937.000Z,15000054,Canal Grande,bounty,ranked,victory,120.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1246.0,bounty,3.0,#YVPJGL9UG,Hi😇Im😇Toxik,16000056.0,EVE,10.0,784.0,#9GLL8R0VQ,DarkDuck🖤,16000025.0,CARL,10.0,750.0,#89QRVGVLU,Jaime🐣🇪🇸,16000057.0,JANET,10.0,757.0,#208Q90VPC,MIKOO つやが,16000032.0,MAX,11.0,1109.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1237.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1246.0
814,#Y8YP0QLCQ,20230101T083153.000Z,15000054,Canal Grande,bounty,ranked,victory,120.0,#208Q90VPC,MIKOO つやが,16000032.0,MAX,11.0,1105.0,bounty,3.0,#208Q90VPC,MIKOO つやが,16000032.0,MAX,11.0,1105.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1243.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1234.0,#YJRUCUR80,łukasz,16000048.0,GROM,10.0,775.0,#220YGGQJ9,[LSoD]A2,16000022.0,TICK,11.0,684.0,#JRUVYY2R,:),16000025.0,CARL,11.0,845.0
815,#Y8YP0QLCQ,20230101T082436.000Z,15000054,Canal Grande,bounty,ranked,victory,120.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1240.0,bounty,3.0,#8JR9Q8YG9,Alikhan$$$,16000023.0,LEON,10.0,745.0,#Q9YPQYURU,GAY,16000012.0,CROW,9.0,563.0,#2L2UYLPP,[NT] SlaYziFN,16000029.0,BEA,11.0,786.0,#80C2CUCU8,PitchD|AxsTro?,16000057.0,JANET,11.0,1231.0,#Y8YP0QLCQ,camelot💞cat,16000062.0,BUSTER,10.0,1240.0,#208Q90VPC,MIKOO つやが,16000032.0,MAX,11.0,1101.0
816,#29JJCQULC,20230102T055234.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,73.0,#P99QGPLU2,Davex🤍,16000032.0,MAX,11.0,1163.0,hotZone,3.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1199.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1233.0,#P99QGPLU2,Davex🤍,16000032.0,MAX,11.0,1163.0,#PCYUVC2LV,gregy,16000009.0,DYNAMIKE,11.0,748.0,#LRL8R0UC9,D4|CrOw™💰|•∞•|,16000043.0,EDGAR,10.0,726.0,#PC0P0YPU,bani,16000048.0,GROM,10.0,648.0
817,#29JJCQULC,20230102T054754.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,116.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1230.0,hotZone,3.0,#PY9L89JCG,ybj pro,16000022.0,TICK,11.0,750.0,#YCLVYYL8,bloome,16000062.0,BUSTER,11.0,682.0,#8JG0VJY9Y,георгий,16000049.0,BUZZ,11.0,762.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1195.0,#P99QGPLU2,Davex🤍,16000032.0,MAX,11.0,1159.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1230.0
818,#29JJCQULC,20230102T054002.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,68.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1227.0,hotZone,3.0,#209VQ2J2J,✴️Grayroad✴️,16000039.0,COLETTE,11.0,829.0,#R898Q8UG,Luisi🖤,16000047.0,SQUEAK,11.0,472.0,#90V9PQ292,nani,16000022.0,TICK,11.0,754.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1191.0,#P99QGPLU2,Davex🤍,16000032.0,MAX,11.0,1155.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1227.0
819,#29JJCQULC,20230102T053255.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,66.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1224.0,hotZone,3.0,#CQUQ8UP0,VoLT,16000041.0,LOU,10.0,797.0,#G00C2QPL,Tom Bubbles,16000038.0,SURGE,11.0,852.0,#9U9GRJRUC,hawk,16000003.0,BROCK,11.0,736.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1187.0,#P99QGPLU2,Davex🤍,16000032.0,MAX,11.0,1151.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1224.0
820,#29JJCQULC,20230102T052417.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,88.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1248.0,hotZone,3.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1183.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1248.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1221.0,#9J89VLJ2V,Savathûn,16000000.0,SHELLY,11.0,267.0,#2JUJL09JC,Raz❤️‍🔥,16000029.0,BEA,11.0,1151.0,#2G82CGU,Zee,16000023.0,LEON,11.0,1083.0
821,#29JJCQULC,20230102T052038.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,75.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1245.0,hotZone,3.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1179.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1245.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1218.0,#PRJRV8LQ2,Cypher,16000008.0,NITA,11.0,799.0,#92RQGC8Y2,🥀GG|fisher🕊️,16000016.0,PAM,10.0,747.0,#2VC2VVJ2G,♡|Uzaki-Chan💜,16000061.0,GUS,10.0,773.0
822,#29JJCQULC,20230102T051243.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,141.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1215.0,hotZone,3.0,#Y0CQCU2,HAGON.,16000045.0,STU,11.0,998.0,#208R28098,Roteez❤️,16000052.0,MEG,11.0,1008.0,#8VP2J2Q0R,°Bearᵏⁱˡˡ ʸᵒᵘ°,16000006.0,BARLEY,10.0,994.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1215.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1175.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1242.0
823,#29JJCQULC,20230102T050936.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,69.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1239.0,hotZone,3.0,#QY0CPPL9P,DYNOWHIP$YT,16000013.0,POCO,11.0,802.0,#8ULYVUCLQ,Noodle Poodle,16000038.0,SURGE,11.0,763.0,#2V89200QJ,EmilianoJG,16000063.0,CHESTER,9.0,755.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1239.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1171.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1212.0
824,#29JJCQULC,20230102T050149.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,71.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1209.0,hotZone,3.0,#P0VQ0U2YQ,VLG|Zoru,16000026.0,BIBI,11.0,1072.0,#VYVYVG8P,Alanta🤍Kobe,16000035.0,GALE,11.0,890.0,#L2RP800CQ,BudgetLukiebear,16000009.0,DYNAMIKE,11.0,842.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1167.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1236.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1209.0
825,#29JJCQULC,20230102T045928.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,85.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1233.0,hotZone,3.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1163.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1233.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1206.0,#9QGL29LR,stealth❤️‍🔥,16000059.0,OTIS,10.0,769.0,#8JGCCUCVY,LT | Jack❤️,16000029.0,BEA,11.0,856.0,#222C2LU2L,B̵͚͖͛̾͛͜,16000006.0,BARLEY,10.0,861.0
826,#29JJCQULC,20230102T045328.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,180.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1203.0,hotZone,3.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1159.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1230.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1203.0,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,16000061.0,GUS,11.0,1014.0,#2J9JC2P0C,Aℓyssa<3,16000063.0,CHESTER,11.0,776.0,#2JQLQ2LPU,弟•OgaiT🍃,16000005.0,SPIKE,10.0,875.0
827,#29JJCQULC,20230102T044909.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,111.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1227.0,hotZone,4.0,#2JGQ099GC,Apple✗,16000045.0,STU,11.0,1156.0,#2GLYR9VGC,Josh,16000025.0,CARL,11.0,852.0,#J8L8JJYV,sneer🏜,16000052.0,MEG,11.0,1167.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1155.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1227.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1199.0
828,#29JJCQULC,20230102T044246.000Z,15000245,Quarter Pounder,hotZone,ranked,defeat,172.0,#2YLCGPR9,<c0>ÉLIT<c/>,16000045.0,STU,11.0,1183.0,hotZone,-12.0,#20JRYL02,❛ 화난 SANG☯︎,16000050.0,GRIFF,10.0,1183.0,#22JCYLCQ,blitzen baus🦌,16000041.0,LOU,11.0,1199.0,#2YLCGPR9,<c0>ÉLIT<c/>,16000045.0,STU,11.0,1183.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1167.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1239.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1211.0
829,#29JJCQULC,20230102T043906.000Z,15000245,Quarter Pounder,hotZone,ranked,defeat,138.0,#YPUL09U,M⊕rph⊕šïš☯️,16000029.0,BEA,11.0,922.0,hotZone,-12.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1223.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1179.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1251.0,#GCQQY2L2,Dxnikai 🍩,16000045.0,STU,11.0,911.0,#YPUL09U,M⊕rph⊕šïš☯️,16000029.0,BEA,11.0,922.0,#2YQ98GG9P,Crispin🛸¹⁵,16000026.0,BIBI,11.0,1194.0
830,#29JJCQULC,20230102T043530.000Z,15000245,Quarter Pounder,hotZone,ranked,victory,47.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1220.0,hotZone,3.0,#8PYPC0PJ9,GOS| DaͥrkͣnͫeX,16000035.0,GALE,10.0,752.0,#YR0LRVRG,crow,16000009.0,DYNAMIKE,11.0,740.0,#2PLP8GCVP,⛩/Eshmeet↯ッ,16000045.0,STU,10.0,687.0,#YUC928GJ,Apple❤️‍🔥🚁,16000045.0,STU,11.0,1175.0,#P99QGPLU2,Davex🤍,16000029.0,BEA,11.0,1248.0,#29JJCQULC,BC* |Crusher🍉,16000063.0,CHESTER,11.0,1220.0
